active,adjustment,adventurous,aggressive,agreeableness,ambitious,anxious,artistic,assertive,body_focus,cautious,cheerful,cold,conscientiousness,cooperative,depression,disciplined,dutiful,emotionally_aware,empathetic,energetic,extraversion,family_oriented,food_focus,friend_focus,friendly,generous,genuine,happiness,health_oriented,humble,imaginative,impulsive,independent,insecure,intellectual,leisure_oriented,liberal,melancholy,money_oriented,netspeak_focus,neuroticism,openness,organized,party,persuasive,power_driven,religion_oriented,reward_bias,self_assured,self_conscious,sexual_focus,sociable,social_skills,stressed,thinking_style,trusting,type_a,userid,work_oriented,workhorse
-0.6815286026183994,3.4432217468722053,0.27914745385131123,6.816882085189509,-6.787488197160868,5.46053893236231,4.508382923137014,2.8074838351997307,2.4367332818175904,0.21141648999999998,6.575297832348932,-0.8300856845388966,-2.8759448467058055,2.4164236389893854,3.73172836376893,1.8454233325189207,4.110332562031044,2.6296399367993217,-2.832618231543694,-3.2138006143057503,-0.6174138865122614,0.44893221710364595,5.356960242210105,0.42283297999999997,0.0,1.3266276224943683,-3.8938693260146686,-1.6087386297551276,3.513097191458675,0.6342495,-2.170881148722245,-2.0310496808246654,-1.2201052387064109,-1.261800013265928,0.5777125280698876,8.61233892869117,0.6342495,0.025413330400421152,0.9738345294470439,1.0570823999999999,0.21141648999999998,1.7364516580420915,-0.23151563619939464,1.235539821808603,democrats,2.443030253174941,8.30879298887362,0.0,-1.0570824,1.0348614993061371,3.8639773548387097,0.0,2.5569779309389578,1.4778790690586951,11.937952448547044,2.5088881690904046,-0.5513843254784572,13.329002311881409,RepDarrenSoto10,2.5,1.3400800005215514
-2.2909963327416056,4.028443252080528,1.4725139357770427,2.591115192127233,-6.124077083398533,5.3411753114723215,4.8061677136121235,2.6711721852423698,2.718917881398043,0.22123894,6.090614507042254,-0.23063670646217438,-3.5179495935216485,2.408432561555112,4.088665556085386,2.657313719910082,4.551556597125384,2.605981868293359,-1.6091723993548896,-2.8292783119572675,-2.4706818222974682,0.16903307106240004,2.0771170438551523,0.22123894,0.0,1.1814983722172148,-3.741634441203368,-1.092417626690461,3.373137532830425,0.88495575,-3.0008376979958538,-1.6805804793021002,-0.443572072903446,-2.5202222861496404,-1.5419760559769349,7.968771741606399,0.44247786999999994,-1.3791183038672288,3.754829583601816,1.3274336,0.22123894,1.7291029593525644,0.03206579342941823,1.6655785982954752,democrats,2.995576522724903,9.033657671412563,0.44247786999999994,0.4424779000000001,0.46956999677096656,2.3993595250989785,0.0,4.342314431999319,0.9930278966274537,11.001278409644284,2.5753610836443417,0.14202784301259097,10.553784042331651,RepDarrenSoto11,2.5,0.8350726144985545
-1.5749482859082498,4.133164095799564,1.3951538547945204,2.4892646276797423,-6.734324107769802,6.433904627272295,5.377009931657705,2.8981610807719926,3.33845711667218,0.0,5.75560661971831,-0.14754077907894114,-3.448872337382303,2.9682564939106726,4.877809999458471,1.1269757094932498,4.766028328073562,3.119435146727897,-1.5201369619405172,-3.2373787868162696,-0.8792272162098755,0.7573573614302939,2.6093394292176786,0.42918454999999994,0.8583690999999999,2.052097716982534,-3.777408276339794,-1.5720402935717297,5.610170185691336,1.0729614,-3.8332747102187588,-1.5859337062904295,0.042297569069995156,-1.3922659370143737,-1.666526096722293,8.316845396130123,0.6437768,-0.8382101694099049,2.0268293775142237,2.5,0.0,1.556839823519362,0.18314598357013187,2.92150146076945,democrats,1.920848887598935,10.164761824454787,0.21459227,-0.4291847,1.448949805876743,2.1179172892125715,0.0,4.698865076179837,2.2164573454226892,11.154391579039956,2.2186440203475577,0.8882427016853365,10.70392900031186,RepDarrenSoto12,2.5,1.6832473612100827
-2.290878445454646,2.490551815361045,1.547550210958904,5.796703670281168,-5.7923268307748375,1.8777723314930652,4.365793832272066,4.465606940754039,1.1825150414076124,0.60728746,4.877225936469883,-2.0814450099837796,-3.439269434768428,1.5302542345545807,3.0515209007477413,3.6537764293792643,2.736396431817622,1.7385211469397455,-2.2521845184908553,-2.9484546875951176,-1.6323948124227774,-0.4804152068168975,7.038493352521233,0.20242914999999997,0.0,0.192645074447387,-3.83739229085407,-0.26362249050480413,0.7969823150360513,0.60728746,-2.509166724199054,-0.7604926517016831,-0.8165240060468206,-2.6774039025651843,2.359072531295522,7.259112763142878,1.0121457,-1.1081663263435193,4.311229186104553,0.0,0.20242914999999997,1.9822666387312853,0.5907089164072353,2.0663959328077177,democrats,2.4364489144261765,5.342651499395753,0.0,-0.20242910000000014,-1.0673490355733068,2.621700893787575,0.0,2.6447221119161597,-0.33153907981527836,11.176147244935143,1.9506225664913321,-1.6154802950734033,12.829512385845813,RepDarrenSoto13,2.5,1.1126567123625561
-0.8870099241971919,3.604623305890654,0.2919054176444147,6.88272503492496,-7.621125465586048,3.737619278202086,6.244076410322944,3.2233471417055655,2.929253177374662,0.0,6.128643254884143,-1.3947492493686877,-2.833658934007393,2.101291898132685,2.2790371441563675,2.244951187042793,3.723072297315422,2.570099811258841,-2.589912698429473,-3.2116403927068724,-1.2516633465122615,0.2854642237226981,6.264641883315669,0.0,0.0,0.7776677184171332,-3.9407616179502067,-2.3212926597542243,1.491856946828931,1.268499,-2.726650033855031,-1.5449748834903207,-0.7824443906295506,-2.5751489580771105,0.9594550603214718,7.347133369553241,0.42283297999999997,-0.9340922065226556,2.3822819560774793,1.6913319,0.21141648999999998,2.222938316084607,-0.1460094798748094,1.3488099774759104,democrats,1.6143523315888466,7.5824650073465705,0.21141648999999998,-0.6342495,0.24996632182208645,3.881465388906846,0.0,2.6927394112460377,0.5508460093516306,14.674132941517524,1.9483351851003061,-0.8047155988989365,14.906764677656271,RepDarrenSoto14,2.5,0.1567879428985668
0.11995932082686636,5.0786495318279865,0.8962678760460632,2.435398339742569,-6.5589294933064295,7.120600225625294,4.428716233437452,1.5595213855475762,2.9579089305241837,0.0,6.023014815992731,0.008613732389886941,-3.317396425746374,2.8622442564311923,4.287788479442781,0.5482162963183255,4.1361890177809215,2.7086106025543883,-0.3006871497681509,-2.5123706217063053,0.7421320580695872,1.1062078065742684,3.2129462777746274,0.22075055,0.0,2.059572894335979,-3.6403266057180526,-2.083939882797205,4.454814118702525,0.8830022,-2.565026122168297,-1.3849640433935715,-0.2425657536761303,0.3941927089539259,-1.2406744850503695,7.8848912675919145,0.66225166,0.7189318588338602,-1.2033272292234334,1.7660044,0.0,0.9942155377187681,0.2932375721720897,2.8328832696837853,democrats,3.0395148488876425,7.937808280847104,0.0,0.0,1.2628281041712637,2.893349786935003,0.22075055,3.02893785363498,2.495641477945521,8.82994495352255,2.780184196357973,0.3908480084507153,10.027223907376225,RepDarrenSoto15,2.5,-0.2974153621379094
-2.5818551129162,2.102149551040838,0.5890076987322291,4.916110948485074,-7.723646525826393,5.409053481000067,6.021088232015714,4.2075918537701975,3.26120536642043,0.0,6.526225964561563,-0.648657422614159,-1.212960657969124,2.3960502840800557,2.748005836900143,3.218713768968664,3.5027888296704033,2.1059093272836185,-1.7172858617014541,-2.9925545040732895,0.09296472820828083,0.536188627092929,2.5581953049073154,0.0,0.0,0.7700121016892754,-3.609864390986516,-2.796880352557152,1.953337773364992,1.1650485,-3.000505574206731,-1.953663060176627,-0.03470487818208223,-3.1914294214018906,1.3381255429180066,8.555606178579358,0.19417476,1.49521222597471,3.338213713096067,1.5533981000000001,0.19417476,2.381817432066094,0.35276191573393834,2.1347387526358634,democrats,0.4375370244715163,8.359380431652662,0.38834952,-0.5825243000000001,0.8422118264471807,5.068029442456904,0.19417476,5.278579401340897,0.7362042409214002,14.343835574042558,1.455623954376267,-1.6241642112637524,13.548432079999051,RepDarrenSoto16,2.5,0.23419499294884183
-2.0620852938292966,3.8583279429544404,1.4609223527290598,1.7360391763621896,-4.7453113092160555,8.486563905369636,5.267370811559093,3.2465947195691203,2.5006897901449108,0.0,5.93795514538846,-0.6201139402276441,-3.423528148856471,2.89801811259661,5.301534108135545,1.7867346362957162,3.904340219213635,3.049940859461101,-0.47632435813172025,-1.7519983228790545,-0.6317409258988504,0.3764789695869615,2.7656457085168995,0.47732699999999995,0.0,1.5528252506806857,-2.354026936434499,-1.8716907846525705,4.9880785389959525,0.71599046,-1.6247624918910701,-1.9283489271268197,0.06280200301086358,-1.4125041512078185,-0.6735612439320131,8.890844787495649,0.47732699999999995,0.13731331506849287,-0.13535458497071517,1.1933174,0.47732699999999995,1.3152834740893733,0.36894244120837616,2.504503536589459,democrats,2.1817082411721915,7.803614947756579,0.23866349999999997,-0.9546539,0.9298093837253778,3.963845424677837,0.0,4.004171190117658,1.380842872873364,9.501993785729793,2.57731161317719,-0.9994246720233058,10.653707241319918,RepDarrenSoto17,2.5,2.8133926936709694
-1.7608186881882795,3.5142080583529554,2.2342496559990557,2.6028520286407986,-3.7190947110030077,2.7171487875889095,4.6693355408828365,3.7932473445242367,2.270134872670033,0.23364485,3.8053934243332335,-0.143733984573031,-4.033454547765654,1.3549001853036267,4.252121469434138,1.9193609017270683,2.4769540011982802,1.9304495423108974,-0.2258730020044234,-1.4332718895288115,-1.2088396321521642,0.15446249801152936,4.889185607092641,0.0,0.23364485,0.679416572464403,-2.0914633260836744,-0.995511719319448,3.0868759127482726,0.9345794,-1.7128209539099548,-1.2372184375502284,0.047288887572042304,-2.5777004132000774,-0.12163673154323551,7.3718556565659945,1.1682243,-1.395049468598525,3.4466645849273725,0.9345794,0.0,1.6979442294115499,0.6177277555976721,0.817044972712248,democrats,2.536875106461247,5.845802051278634,0.23364485,0.4672897400000001,-0.30154022445949824,2.3934352195121953,0.0,2.5580614767223238,0.7882311514885894,10.390912357725021,2.2315565125648034,-0.959663522564751,9.487298626265835,RepDarrenSoto18,2.5,0.1953218322991052
-2.5033574548850464,3.1809952772050756,0.5792173614350802,6.137396080597264,-7.212481662906568,5.094921666910935,5.066588402973142,3.512842368940754,3.472572308987909,0.0,5.08198127925411,-1.6098057503674146,-2.604149461740695,2.064408260582472,1.6856485818087208,3.348984120456534,2.362481892465788,1.5814291767919675,-2.118370412786916,-3.151528849034645,-0.6732328120220472,0.10596352888399815,5.221300769851576,0.0,0.0,1.140206376640542,-3.753475498023707,-2.206417931688805,3.034316470842565,0.2016129,-2.3546358809821433,-0.9313916096625141,-0.5034156570073192,-3.2743320975208032,0.4624358405651998,7.364477663658247,1.6129032,0.013894041833509174,0.8162828530026209,1.814516,0.6048387,1.6458834900449357,0.3699051917627996,2.6776854936519063,democrats,1.392041287292695,6.53301664500456,0.4032258,-0.8064515999999999,0.4540895697662446,3.3309493488251087,0.0,2.4140795441081604,1.8276850996867364,10.36511994526864,1.5440313418859406,-0.34961649608974943,13.059749280235373,RepDarrenSoto19,2.5,-0.1825084624410116
-1.5643353936155984,2.7091542993535485,0.6696116464404893,6.594016485944956,-7.309133367307595,6.392548803941583,6.263299384421677,2.422098532136445,1.8560346432060226,0.0,6.1965758019082235,-1.7519397407900943,-2.884464265873016,1.8233056720623102,2.2853005887355113,3.5625369251979038,2.5399510386296633,1.3652838407855747,-1.5288515468246333,-3.59702412342216,-1.72100192455639,-0.04330294560447365,7.1633855380433245,0.1980198,0.3960396,1.2703929096029194,-4.1416972858957415,-1.4803324028869613,5.16427548119486,0.59405942,-3.09214052558251,-1.4359730586186754,0.03623556221475843,-4.110724066569464,1.5490266498254004,8.92751081040175,2.5,-0.23463976111111107,0.8008555462955202,0.59405942,0.0,1.8518762748526911,0.14468466114829648,0.6341522789978379,democrats,1.7721210849789593,9.124446105632241,0.1980198,-1.1881188,0.28771394802384087,3.9362804033874204,0.0,3.0861818795825506,0.6821197753757285,10.08318016940791,2.0001820992163037,-0.30148075540270325,14.71312729674604,RepDarrenSoto20,2.5,1.2860034265593792
-1.1692296579849326,3.345992917902988,-0.21869021866305016,5.238122502581394,-7.624201598867258,5.077960524539972,10.445092083978167,3.2138984106822264,3.6816728559005933,1.3574661,4.6665206839541025,-1.0164753814147858,-2.8721618924601526,2.1013651472832144,2.1773846946875635,2.2868071998019177,1.9454211702715796,1.3464709239612516,-1.3405973791233803,-3.0234551627823696,-0.7186784957471555,0.5852980920289872,4.706032132028723,0.0,0.9049774,0.50805051304798,-3.595097125174691,-2.7470484286693173,3.9565630232661038,0.67873304,-3.020074626586521,-1.3116678934949852,1.1544170546371968,-2.7254384939192806,2.272069525055408,8.084036928430255,1.1312217,-0.5485650335616439,3.845193309900717,1.5837105,0.0,2.8794807647901557,0.057114690994648304,3.014390907947741,democrats,1.4100825322130877,9.175292290774046,0.22624435,0.45248866,1.2132131513673743,5.5553005807744515,0.0,4.106251656653395,0.9931340937423997,13.45462968892766,2.3958599499312396,-0.9520348129592955,12.782041219388864,RepDarrenSoto21,2.5,2.217424454219013
-1.9432206917597057,3.6541263443095877,0.38442593092058136,3.912276603230737,-7.361948865524304,6.294742372657049,7.358601721340667,2.4469103684021545,3.181894589710305,0.0,6.7986415424806905,-0.9874161702407331,-0.834581368311293,2.2523655944923897,1.789218798381706,1.845201846538314,2.5344619852292904,1.7458318208494654,0.3313486977083008,-2.5379828160902393,1.3959920914002795,0.6388880628448672,2.6708343089041553,0.0,0.22883294,1.2704681448835022,-3.409304069489436,-2.935524479307852,4.229416759408391,1.1441648,-2.2776380679116284,-0.841989818153986,-0.1398512095746085,-1.8661912774799467,0.15242841693870268,7.35110111164706,2.0594966,1.9930762939819695,-0.1921317892263663,1.8306635000000002,0.4576659,1.674325527517373,0.7327774059269214,2.250121657082265,democrats,0.9634935778739397,7.671285908572078,0.22883294,-0.45766589999999985,0.12213867241861198,4.501575479680053,0.4576659,3.3690546286686995,1.085168413195342,10.564074680745678,2.5568809121537237,-1.6722405936693738,11.02818639764425,RepDarrenSoto22,2.5,-1.289866198803532
-3.2616614669052746,2.5496894236048573,0.7326937088062078,3.110875455414178,-7.661603699884589,3.7439975179498743,7.007043586470127,3.1827573579533217,2.9160661639588183,0.42643924,5.8250115473527515,-0.6298382391387765,-3.4892703782904055,1.8406142823952296,3.162386491136255,4.073981699080938,2.859580034440082,1.5411284388857331,-1.9384995217797505,-3.406703657604966,-2.9924782057904245,-0.2927262793071778,3.412226738183132,0.0,0.42643924,0.824864414621399,-4.101329216534473,-1.9889194813333937,2.961164518738652,0.21321962,-2.9057978558055,-1.48032335365159,-0.8477117101298064,-2.4464838892832352,0.20222091008178444,8.13067390431385,1.4925373,-0.8535581161643835,4.461785192090146,1.2793177,0.6396588400000001,2.0444025668659225,0.07765304224351469,1.6065126278306066,democrats,1.6693143478118644,7.497840480759313,0.21321962,-0.21321959999999995,0.3233033207751639,3.3945216392564825,0.0,2.9352451236888646,1.2314467110159955,10.707157129751874,1.8373196123548237,-1.3756289147784497,9.950327171868677,RepDarrenSoto23,2.5,0.7377143829996318
-1.2582916153026362,4.887689634422801,0.11091431734499518,2.5108102490730997,-6.410960952063709,4.887809756924772,6.454021006072862,1.9973593561602332,2.859109975710633,0.0,4.394547826877531,0.7641302932896414,-2.842191742811349,2.122742004076502,5.211784885566433,-0.318669632147901,3.600967863152829,2.9970561201966315,-1.471687643770536,-2.758544663602996,0.3338809621224419,1.014449202598478,2.6737341304983238,0.23364485,0.4672897,2.0456937330803457,-3.578616445084992,-1.8142142058597635,5.641655295388329,0.9345794,-2.227422943253862,-1.3684484524192615,0.48696789364919923,-0.8736637664490172,-0.26058726335289406,7.742908681937648,0.9345794,-1.2692406262908325,0.12265586619624447,1.8691588,0.23364485,1.5679980807915457,-0.18813735046295663,1.5724378008194533,democrats,2.511629246540812,7.296877479122153,0.0,0.4672897400000001,0.13700152737200355,4.114606494446013,0.0,4.576790555156582,1.8696164587241664,10.154214490925689,3.089713350273884,-0.6949494935794287,8.929787908984741,RepDarrenSoto24,2.5,0.695416196043042
-0.861855926272436,5.71033561237641,0.984992752047709,3.6531791299468006,-7.033481208865752,6.813859534395006,5.143484975246532,1.5311884745915618,1.964199751039977,0.0,4.649152803416242,0.23664619353351535,-2.8018417627382766,2.4392106221841656,4.391757463118878,0.15188659291396567,3.995280593915484,2.5717834765681102,-1.972081944492831,-3.390004698457223,-0.312072053452374,0.8155997117291232,4.454823125289413,0.21881838,0.43763676999999995,1.8934272387309976,-4.600875107358752,-0.7586738359537363,5.63100375388844,0.21881838,-3.845984834832642,-1.9239359307967958,0.20044697638218478,-0.8312733399510048,-0.7018651403301126,8.772965115326013,0.8752734999999999,-1.0491291780821916,0.5309410924209217,0.8752734999999999,0.0,1.3688526619912813,-0.266861187724243,1.9796767663690475,democrats,4.203624613210086,9.377046308799944,0.0,0.6564551,0.8952485333397076,2.416959657363508,0.0,4.944129942666287,1.4588275624642906,9.218736745846329,3.0743476688199025,0.5995795533709698,11.93679612958788,RepDarrenSoto25,2.5,1.7518647451572622
